id,submission_date,business_dist,business_type,business_yrs_in_operation,how_lng_covid_dsrupt_last,revenue_gen_21_v_19,wrkfrc_size_chng_21_v_19,rcvry_diffclty_winning_tourist_confidence,rcvry_diffclty_understanding_source_markets,rcvry_diffclty_ensuring_tourist_health_saftey,rcvry_diffclty_ensuring_workers_health_saftey,rcvry_diffclty_goods_shortage,rcvry_diffclty_human_resource_shortage,rcvry_diffclty_cash_flow_shortage,rcvry_diffclty_additional_fund_shortage,other_rcvry_diffclty,most_significant_rcvry_difficulty,biggest_support_rcvry,perm_stopped_not_started_new_business,perm_stopped_started_new_trsm_business,perm_stopped_started_new_non_trsm_business,perm_stopped_will_retrn_to_trsm_business,perm_stopped_started_hotel_accommodation_business,perm_stopped_started_restaurant_bar_business,perm_stopped_started_travel_tours_business,perm_stopped_started_trekking_mountaineering_business,perm_stopped_started_adventure_sports_business,perm_stopped_started_other_trsm_business,perm_stopped_started_accountancy_finance_business,perm_stopped_started_consulting_management_business,perm_stopped_started_charity_voluntary_business,perm_stopped_started_art_design_business,perm_stopped_started_energy_utillities_business,perm_stopped_started_engineering_manufacturing_business,perm_stopped_started_environment_agriculture_business,perm_stopped_started_healthcare_business,perm_stopped_started_information_technology_business,perm_stopped_started_law_business,perm_stopped_started_marketing_pr_business,perm_stopped_started_internet_media_business,perm_stopped_started_construction_property_business,perm_stopped_started_public_services_business,perm_stopped_started_retail_sales_business,perm_stopped_started_teaching_business,perm_stopped_started_logistics_transport_business,perm_stopped_started_other_non_tourism_business,perm_stopped_started_new_job,perm_stopped_started_shopkeeper_job,perm_stopped_started_tour_guide_job,perm_stopped_started_trekking_guide_job,perm_stopped_started_rafting_guide_job,perm_stopped_started_mountain_guide_job,perm_stopped_started_driver_job,perm_stopped_started_travel_agent_job,perm_stopped_started_flight_attendant_job,perm_stopped_started_pilot_job,perm_stopped_started_chef_cook_job,perm_stopped_started_hotel_manager_job,perm_stopped_started_hotel_staff_job,perm_stopped_started_waiter_job,perm_stopped_started_bartender_job,perm_stopped_started_other_tourism_job,perm_stopped_started_accountancy_finance_job,perm_stopped_started_consulting_management_job,perm_stopped_started_charity_voluntary_job,perm_stopped_started_art_design_job,perm_stopped_started_energy_utillities_job,perm_stopped_started_engineering_manufacturing_job,perm_stopped_started_environment_agriculture_job,perm_stopped_started_healthcare_job,perm_stopped_started_information_technology_job,perm_stopped_started_law_job,perm_stopped_started_marketing_pr_job,perm_stopped_started_internet_media_job,perm_stopped_started_construction_property_job,perm_stopped_started_public_services_job,perm_stopped_started_sales_retail_job,perm_stopped_started_teaching_job,perm_stopped_started_logistics_transport_job,perm_stopped_started_other_non_trsm_job
174245457,2021-04-27,Kaski,Hotel,3 to 5 years,6 to 12 months (till Mar 2022),None (or negligible),None (or negligible),True,False,False,False,False,False,False,True,False,Shortage of additional loans or funds,Friends and family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174259596,2021-04-27,Kaski,Trekking,11 years or above,6 to 12 months (till Mar 2022),Revenue is expected to be 25% of 2019,Workforce size will be 25% of 2019,False,False,True,True,False,False,False,False,False,Ensuring health and safety measures for the workforce,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174269073,2021-04-27,Kathmandu,Travel and Tour Operator,3 to 5 years,13 to 24 months (till Mar 2023),None (or negligible),Workforce size will be similar to that of 2019,True,False,False,False,False,False,True,True,False,Shortage of cash flow,Financial Institutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174359019,2021-04-28,Kathmandu,Travel and Tour Operator,3 to 5 years,6 to 12 months (till Mar 2022),Revenue is expected to be similar to 2019’s revenue,None (or negligible),True,False,True,True,False,False,False,False,False,Winning the confidence of tourists and guests in the context of COVID-19,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174369922,2021-04-28,Kaski,Hotel,11 years or above,6 to 12 months (till Mar 2022),Revenue is expected to be 50% of 2019,Workforce size will be similar to that of 2019,True,True,False,True,False,True,True,False,False,Understanding and meeting the demands of source markets,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174395412,2021-04-28,Sindhupalchok,Rafting,1 to 2 years,6 to 12 months (till Mar 2022),Revenue is expected to be 50% of 2019,Workforce size will be 25% of 2019,True,False,False,False,False,False,False,False,False,,Nepal Tourism Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174443117,2021-04-28,Kathmandu,Other,11 years or above,More than 24 months (beyond Mar 2023 ),,,,,,,,,,,,,,False,False,True,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Yes, but it is a non-tourism related job",,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
174448865,2021-04-28,Kathmandu,Restaurant and Bar,6 to 10 years,More than 24 months (beyond Mar 2023 ),Revenue is expected to be higher than 2019,Workforce size will be 50% of 2019,True,False,False,False,False,False,False,True,False,Shortage of additional loans or funds,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174450781,2021-04-28,Kathmandu,Shop/Merchandise,6 to 10 years,6 to 12 months (till Mar 2022),Revenue is expected to be 25% of 2019,Workforce size will be 25% of 2019,False,False,True,False,False,False,False,False,False,,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174450874,2021-04-28,Kathmandu,Handicraft,11 years or above,13 to 24 months (till Mar 2023),None (or negligible),None (or negligible),True,False,True,False,False,False,True,False,False,Winning the confidence of tourists and guests in the context of COVID-19,Nepal Tourism Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174452644,2021-04-28,Kathmandu,Trekking,3 to 5 years,6 to 12 months (till Mar 2022),None (or negligible),None (or negligible),False,False,False,False,False,False,True,True,False,Shortage of additional loans or funds,Financial Institutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174459267,2021-04-28,Kathmandu,Other,6 to 10 years,6 to 12 months (till Mar 2022),,,,,,,,,,,,,,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174514983,2021-04-28,Kathmandu,Travel and Tour Operator,11 years or above,13 to 24 months (till Mar 2023),,,,,,,,,,,,,,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174529476,2021-04-28,Kathmandu,Handicraft,11 years or above,Less than 6 months (till Sep 2021),None (or negligible),Workforce size will be 25% of 2019,True,False,False,False,True,False,True,True,False,Shortage of cash flow,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174603059,2021-04-29,Kaski,Hotel,3 to 5 years,6 to 12 months (till Mar 2022),Revenue is expected to be 75% of 2019,Workforce size will be 50% of 2019,True,False,True,True,False,True,True,False,False,Shortage of cash flow,Friends and family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174665948,2021-04-29,Lalitpur,Restaurant and Bar,11 years or above,13 to 24 months (till Mar 2023),Revenue is expected to be 50% of 2019,Workforce size will be 75% of 2019,False,False,False,False,False,False,True,False,False,,Property owners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174736432,2021-04-29,Kathmandu,Handicraft,3 to 5 years,13 to 24 months (till Mar 2023),Revenue is expected to be 25% of 2019,Workforce size will be 25% of 2019,True,True,False,False,False,False,True,False,False,Shortage of cash flow,Nepal Tourism Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174764882,2021-04-29,Kathmandu,Trekking,6 to 10 years,13 to 24 months (till Mar 2023),None (or negligible),Workforce size will be similar to that of 2019,False,False,False,False,True,True,False,False,False,"Shortage of goods, supplies / input materials",Friends and family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174832497,2021-04-29,Kathmandu,Travel and Tour Operator,1 to 2 years,13 to 24 months (till Mar 2023),None (or negligible),None (or negligible),True,True,True,True,True,True,True,True,False,Shortage of cash flow,Financial Institutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174934728,2021-04-30,Kathmandu,Hotel,11 years or above,6 to 12 months (till Mar 2022),None (or negligible),Workforce size will be 25% of 2019,True,True,False,False,False,False,True,False,False,Winning the confidence of tourists and guests in the context of COVID-19,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174964928,2021-04-30,Kathmandu,Restaurant and Bar,1 to 2 years,Less than 6 months (till Sep 2021),None (or negligible),Workforce size will be 75% of 2019,True,False,False,False,False,False,False,False,False,,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174970386,2021-04-30,Kathmandu,Hotel,1 to 2 years,6 to 12 months (till Mar 2022),None (or negligible),Workforce size will be 25% of 2019,True,False,True,False,False,False,False,False,False,Winning the confidence of tourists and guests in the context of COVID-19,Friends and family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175158745,2021-05-01,Kathmandu,Handicraft,1 to 2 years,6 to 12 months (till Mar 2022),None (or negligible),None (or negligible),True,False,True,False,False,False,True,False,False,Shortage of cash flow,Property owners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175168682,2021-05-01,Kathmandu,Trekking,6 to 10 years,6 to 12 months (till Mar 2022),Revenue is expected to be 25% of 2019,Workforce size will be 25% of 2019,False,False,False,False,False,False,True,False,False,,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175182678,2021-05-01,Kathmandu,Hotel,6 to 10 years,More than 24 months (beyond Mar 2023 ),Revenue is expected to be higher than 2019,Workforce size will be greater than that of 2019,True,False,False,False,False,False,False,False,False,,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175182900,2021-05-01,Kathmandu,Shop/Merchandise,6 to 10 years,Less than 6 months (till Sep 2021),Revenue is expected to be 25% of 2019,Workforce size will be 25% of 2019,True,False,False,False,False,False,False,False,False,,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175183217,2021-05-01,Kathmandu,Shop/Merchandise,11 years or above,6 to 12 months (till Mar 2022),Revenue is expected to be 50% of 2019,Workforce size will be 25% of 2019,True,False,False,False,False,False,False,False,False,,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175184361,2021-05-01,Kathmandu,Handicraft,6 to 10 years,13 to 24 months (till Mar 2023),None (or negligible),None (or negligible),False,False,False,False,True,True,True,True,False,Shortage of additional loans or funds,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175184495,2021-05-01,Kathmandu,Trekking,3 to 5 years,6 to 12 months (till Mar 2022),None (or negligible),None (or negligible),True,True,True,True,False,False,False,True,False,Winning the confidence of tourists and guests in the context of COVID-19,Friends and family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175185521,2021-05-01,Kathmandu,Travel and Tour Operator,3 to 5 years,Less than 6 months (till Sep 2021),,,,,,,,,,,,,,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175187120,2021-05-01,Kathmandu,Travel and Tour Operator,6 to 10 years,Less than 6 months (till Sep 2021),None (or negligible),None (or negligible),True,False,False,False,False,False,False,False,False,,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175187448,2021-05-01,Kathmandu,Trekking,6 to 10 years,More than 24 months (beyond Mar 2023 ),,,,,,,,,,,,,,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175187600,2021-05-01,Kathmandu,Trekking,11 years or above,Less than 6 months (till Sep 2021),,,,,,,,,,,,,,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175190972,2021-05-01,Kathmandu,Travel and Tour Operator,3 to 5 years,13 to 24 months (till Mar 2023),None (or negligible),None (or negligible),True,False,True,True,False,False,True,False,False,Winning the confidence of tourists and guests in the context of COVID-19,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175191527,2021-05-01,Kathmandu,Other,6 to 10 years,13 to 24 months (till Mar 2023),Revenue is expected to be 25% of 2019,Workforce size will be 25% of 2019,False,True,False,True,True,True,True,True,False,Shortage of cash flow,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175193180,2021-05-01,Kathmandu,Other,6 to 10 years,More than 24 months (beyond Mar 2023 ),,,,,,,,,,,,,,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175200146,2021-05-01,Kathmandu,Handicraft,11 years or above,6 to 12 months (till Mar 2022),None (or negligible),Workforce size will be 25% of 2019,True,False,False,False,False,False,False,False,False,,Financial Institutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175226456,2021-05-01,Chitawan,Hotel,1 to 2 years,6 to 12 months (till Mar 2022),None (or negligible),None (or negligible),True,True,False,False,False,True,True,True,False,Winning the confidence of tourists and guests in the context of COVID-19,Property owners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175238240,2021-05-01,Kathmandu,Trekking,6 to 10 years,6 to 12 months (till Mar 2022),None (or negligible),Workforce size will be 25% of 2019,True,True,True,True,True,False,False,True,False,Winning the confidence of tourists and guests in the context of COVID-19,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175239040,2021-05-01,Kathmandu,Other,1 to 2 years,More than 24 months (beyond Mar 2023 ),Revenue is expected to be higher than 2019,Workforce size will be greater than that of 2019,False,False,False,True,True,True,True,True,False,Shortage of cash flow,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175250793,2021-05-01,Kathmandu,Hotel,6 to 10 years,6 to 12 months (till Mar 2022),None (or negligible),None (or negligible),False,False,False,True,False,False,False,False,False,,Nepal Tourism Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175263617,2021-05-01,Kaski,Restaurant and Bar,1 to 2 years,6 to 12 months (till Mar 2022),None (or negligible),None (or negligible),False,False,False,False,False,False,True,True,False,Shortage of additional loans or funds,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175296075,2021-05-02,Kathmandu,Restaurant and Bar,11 years or above,6 to 12 months (till Mar 2022),Revenue is expected to be 50% of 2019,Workforce size will be 50% of 2019,True,False,False,False,False,False,False,False,False,,"Government agencies (Ministry, Department of Tourism, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175313907,2021-05-02,Kathmandu,Hotel,1 to 2 years,Less than 6 months (till Sep 2021),,,,,,,,,,,,,,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175521999,2021-05-03,Bhaktapur,Hotel,3 to 5 years,6 to 12 months (till Mar 2022),Revenue is expected to be similar to 2019’s revenue,None (or negligible),True,False,True,True,False,True,False,True,False,Winning the confidence of tourists and guests in the context of COVID-19,Friends and family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175948361,2021-05-05,Kaski,Restaurant and Bar,3 to 5 years,Less than 6 months (till Sep 2021),,,,,,,,,,,,,,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176228435,2021-05-06,Kathmandu,Trekking,3 to 5 years,Less than 6 months (till Sep 2021),Revenue is expected to be 75% of 2019,Workforce size will be 75% of 2019,False,False,False,False,False,False,False,True,False,,Unions and associations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180321416,2021-05-26,Bhaktapur,Travel and Tour Operator,6 to 10 years,13 to 24 months (till Mar 2023),None (or negligible),None (or negligible),True,False,False,False,False,False,True,False,False,Winning the confidence of tourists and guests in the context of COVID-19,Friends and family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
